url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895047099/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A28%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 33m², 1 quarto e 1 vaga",Condomínios em São Paulo,33 m²,33,1,1,1.0,20° a 23° andar,sim,não,sim,R$ 3.000,R$ 535,R$ 36,R$ 39,R$ 77,R$ 3.687
https://www.quintoandar.com.br/imovel/894969589/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A90%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 2 quartos e 1 vaga",Rua Agostinho Cantu,67 m²,67,0,2,1.0,Até 3° andar,sim,não,sim,R$ 3.150,R$ 1.160,R$ 129,R$ 40,R$ 81,R$ 4.560
https://www.quintoandar.com.br/imovel/894375556/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30 m²,30,0,1,,4° a 7° andar,não,sim,sim,R$ 3.060,R$ 600,R$ 150,R$ 39,R$ 79,R$ 3.928
https://www.quintoandar.com.br/imovel/895051601/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A63%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 36m², 1 quarto e 1 vaga",Rua Gerivatiba,36 m²,36,0,1,1.0,24° a 27° andar,sim,sim,sim,R$ 4.290,R$ 1.050,R$ 225,R$ 55,R$ 111,R$ 5.731
https://www.quintoandar.com.br/imovel/895053488/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A39%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Condomínios em São Paulo,31 m²,31,1,1,,20° a 23° andar,sim,sim,não,R$ 2.850,R$ 450,R$ 0,R$ 37,R$ 73,R$ 3.410
https://www.quintoandar.com.br/imovel/895028386/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A5%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25 m²,25,0,1,,4° a 7° andar,sim,sim,sim,R$ 2.750,R$ 554,R$ 67,R$ 35,R$ 71,R$ 3.477
https://www.quintoandar.com.br/imovel/894959350/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A66%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28 m²,28,1,1,,12° a 15° andar,sim,não,sim,R$ 3.000,R$ 372,R$ 21,R$ 39,R$ 77,R$ 3.509
https://www.quintoandar.com.br/imovel/894889912/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A10%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e 1 vaga",Condomínios em São Paulo,25 m²,25,1,1,1.0,12° a 15° andar,sim,sim,sim,R$ 4.200,R$ 550,R$ 0,R$ 54,R$ 108,R$ 4.912
https://www.quintoandar.com.br/imovel/895024253/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A25%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 29m², 1 quarto e sem vaga",Rua Engenheiro Bianor,29 m²,29,1,1,,16° a 19° andar,sim,sim,sim,R$ 3.250,R$ 550,R$ 100,R$ 42,R$ 84,R$ 4.026
https://www.quintoandar.com.br/imovel/895098338/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Avenida Professor Francisco Morato,25 m²,25,1,1,,20° a 23° andar,sim,sim,sim,R$ 4.000,R$ 600,R$ 0,R$ 51,R$ 103,R$ 4.754
https://www.quintoandar.com.br/imovel/894395126/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A32%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25 m²,25,0,1,,16° a 19° andar,sim,sim,sim,R$ 3.100,R$ 411,R$ 20,R$ 40,R$ 80,R$ 3.651
https://www.quintoandar.com.br/imovel/895100328/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A11%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Rua Alvarenga,31 m²,31,1,1,,12° a 15° andar,sim,não,sim,R$ 3.000,R$ 430,R$ 80,R$ 39,R$ 77,R$ 3.626
https://www.quintoandar.com.br/imovel/895059041/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A51%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 2 quartos e sem vaga",Rua Raul Saddi,34 m²,34,0,1,,16° a 19° andar,sim,não,sim,R$ 3.600,R$ 400,R$ 0,R$ 46,R$ 93,R$ 4.139
https://www.quintoandar.com.br/imovel/895100353/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Rua Alvarenga,31 m²,31,0,1,,12° a 15° andar,sim,não,sim,R$ 3.000,R$ 430,R$ 80,R$ 39,R$ 77,R$ 3.626
https://www.quintoandar.com.br/imovel/894994206/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A84%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Avenida Corifeu de Azevedo Marques,24 m²,24,1,1,,4° a 7° andar,sim,não,não,R$ 1.740,R$ 300,R$ 34,R$ 23,R$ 45,R$ 2.142
https://www.quintoandar.com.br/imovel/895080697/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A49%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Condomínios em São Paulo,31 m²,31,0,1,,16° a 19° andar,sim,não,sim,R$ 2.882,R$ 474,R$ 0,R$ 37,R$ 74,R$ 3.467
https://www.quintoandar.com.br/imovel/895082556/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A22%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 71m², 2 quartos e 1 vaga",Rua Sapetuba,71 m²,71,1,2,1.0,28° a 31° andar,sim,sim,sim,R$ 6.760,R$ 752,R$ 159,R$ 86,R$ 175,R$ 7.932
https://www.quintoandar.com.br/imovel/895030321/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d5f7b0f5-6a8e-4df9-87a5-a572c59ba2bb%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A13%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Rua Raul Saddi,24 m²,24,1,1,,4° a 7° andar,sim,não,sim,R$ 3.400,R$ 260,R$ 0,R$ 44,R$ 88,R$ 3.792
