url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895049330/alugar/apartamento-2-quartos-parque-sonia-sao-paulo?from_route=%22search_results%22&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A15%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 2 quartos e 1 vaga",Rua Mário Graccho,45,2,0,1,1.0,Até 3° andar,não,não,não,R$ 1.700,R$ 100,R$ 0,R$ 22,R$ 44,R$ 1.866
https://www.quintoandar.com.br/imovel/892937132/alugar/casa-5-quartos-vila-jacui-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A64%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 340m², 5 quartos e 4 vagas",Avenida Tenente Laudelino Ferreira do Amaral,340,5,3,6,4.0,Até 3° andar,sim,sim,não,R$ 5.850,Incluso,R$ 334,R$ 97,R$ 151,R$ 6.432
https://www.quintoandar.com.br/imovel/894412698/alugar/apartamento-2-quartos-vila-rosaria-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A74%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 2 quartos e 1 vaga",Condomínios em São Paulo,45,2,0,1,1.0,Até 3° andar,não,não,não,R$ 1.870,R$ 190,R$ 0,R$ 24,R$ 48,R$ 2.132
https://www.quintoandar.com.br/imovel/894870841/alugar/casa-5-quartos-vila-carolina-sao-paulo?from_route=%22search_results%22&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Afalse%7D,success,"Casa para alugar com 600m², 5 quartos e 4 vagas",Avenida Afonso Lopes de Baião,600,5,1,4,4.0,,sim,sim,não,R$ 8.000,Incluso,R$ 500,R$ 133,R$ 207,R$ 8.840
https://www.quintoandar.com.br/imovel/895045159/alugar/apartamento-2-quartos-parque-sonia-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A21%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e 1 vaga",Rua Mário Graccho,40,2,0,1,1.0,4° a 7° andar,sim,não,não,R$ 1.700,R$ 50,R$ 0,R$ 22,R$ 44,R$ 1.816
https://www.quintoandar.com.br/imovel/894351805/alugar/apartamento-1-quarto-vila-jacui-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A19%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 1 quarto e 1 vaga",Rua Coronel Manuel Feliciano de Souza,55,1,0,1,1.0,Até 3° andar,não,não,não,R$ 1.600,R$ 322,R$ 0,R$ 21,R$ 41,R$ 2.036
https://www.quintoandar.com.br/imovel/893916716/alugar/apartamento-2-quartos-vila-rosaria-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A48%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 64m², 2 quartos e 1 vaga",Condomínios em São Paulo,64,2,0,1,1.0,Até 3° andar,sim,não,não,R$ 1.190,R$ 800,R$ 71,R$ 16,R$ 30,R$ 2.107
https://www.quintoandar.com.br/imovel/894989370/alugar/apartamento-2-quartos-vila-norma-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A47%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 43m², 2 quartos e sem vaga",Condomínios em São Paulo,43,2,0,1,,Até 3° andar,sim,não,não,R$ 1.650,R$ 420,R$ 0,R$ 21,R$ 42,R$ 2.133
https://www.quintoandar.com.br/imovel/893380080/alugar/casa-3-quartos-parque-sonia-sao-paulo?from_route=%22search_results%22&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A8%2C%22personalization%22%3Afalse%7D,success,"Casa para alugar com 277m², 3 quartos e 5 vagas",Rua Torixoréu,277,3,1,3,5.0,,sim,sim,sim,R$ 5.900,R$ 0,R$ 225,R$ 98,R$ 152,R$ 6.375
https://www.quintoandar.com.br/imovel/894655207/alugar/casa-3-quartos-jardim-alto-pedroso-sao-paulo?from_route=%22search_results%22&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A4%2C%22personalization%22%3Afalse%7D,success,"Casa para alugar com 128m², 3 quartos e 1 vaga",Rua Nelson Pinto,128,3,1,3,1.0,,sim,sim,sim,R$ 3.380,Incluso,R$ 209,R$ 56,R$ 87,R$ 3.732
https://www.quintoandar.com.br/imovel/894601773/alugar/casa-2-quartos-jardim-alto-pedroso-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A3%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 68m², 2 quartos e 1 vaga",Rua Antônio Ribeiro Júnior,68,2,0,1,1.0,,sim,não,sim,R$ 1.850,Incluso,R$ 100,R$ 31,R$ 47,R$ 2.028
https://www.quintoandar.com.br/imovel/894118501/alugar/casa-2-quartos-vila-jacui-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A52%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 90m², 2 quartos e sem vaga",Rua Tarapitinga,90,2,0,1,,,não,não,não,R$ 1.615,R$ 0,R$ 30,R$ 27,R$ 41,R$ 1.713
https://www.quintoandar.com.br/imovel/895084492/alugar/casa-4-quartos-vila-carolina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A24%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 4 quartos e 5 vagas",Rua Paulo Vicente,300,4,1,3,5.0,,sim,sim,não,R$ 7.500,Incluso,R$ 466,R$ 125,R$ 194,R$ 8.285
https://www.quintoandar.com.br/imovel/895054383/alugar/apartamento-2-quartos-parque-sonia-sao-paulo?from_route=%22search_results%22&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A14%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e 1 vaga",Condomínios em São Paulo,40,2,0,1,1.0,4° a 7° andar,não,não,não,R$ 1.700,R$ 100,R$ 0,R$ 22,R$ 44,R$ 1.866
https://www.quintoandar.com.br/imovel/894601773/alugar/casa-2-quartos-jardim-alto-pedroso-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A3%2C%22personalization%22%3Afalse%7D,success,"Casa para alugar com 68m², 2 quartos e 1 vaga",Rua Antônio Ribeiro Júnior,68,2,0,1,1.0,,sim,não,sim,R$ 1.850,Incluso,R$ 100,R$ 31,R$ 47,R$ 2.028
https://www.quintoandar.com.br/imovel/895073945/alugar/apartamento-2-quartos-sao-miguel-paulista-sao-paulo?from_route=%22search_results%22&search_id=%220b7b56aa-497b-4738-927a-8dbecd89ebb9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 2 quartos e sem vaga",Condomínios em São Paulo,50,2,0,1,,4° a 7° andar,sim,não,não,R$ 1.200,R$ 120,R$ 0,R$ 16,R$ 31,R$ 1.367
