url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894982425/alugar/apartamento-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A74%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26 m²,26,0,1,,12° a 15° andar,sim,não,sim,R$ 1.440,R$ 334,R$ 0,R$ 19,R$ 37,R$ 1.830
https://www.quintoandar.com.br/imovel/894967979/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A94%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e sem vaga",Condomínios em São Paulo,40 m²,40,0,1,,16° a 19° andar,não,sim,sim,R$ 2.450,R$ 480,R$ 109,R$ 32,R$ 63,R$ 3.134
https://www.quintoandar.com.br/imovel/894943077/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A77%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 54m², 2 quartos e 1 vaga",Rua da Mooca,54 m²,54,0,1,1.0,Até 3° andar,sim,não,sim,R$ 2.500,R$ 850,R$ 59,R$ 32,R$ 64,R$ 3.505
https://www.quintoandar.com.br/imovel/893416243/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A7%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 52m², 2 quartos e 1 vaga",Condomínios em São Paulo,52 m²,52,0,1,1.0,8° a 11° andar,sim,não,sim,R$ 3.293,R$ 400,R$ 95,R$ 42,R$ 85,R$ 3.915
https://www.quintoandar.com.br/imovel/893827528/alugar/kitnet-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 58m², 1 quarto e 1 vaga",Condomínios em São Paulo,58 m²,58,1,2,1.0,Até 3° andar,sim,não,sim,R$ 3.160,R$ 1.058,R$ 155,R$ 41,R$ 81,R$ 4.495
https://www.quintoandar.com.br/imovel/895085181/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A51%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 2 quartos e sem vaga",Rua da Mooca,34 m²,34,0,1,,8° a 11° andar,sim,não,sim,R$ 1.990,R$ 450,R$ 0,R$ 26,R$ 51,R$ 2.517
https://www.quintoandar.com.br/imovel/895090486/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A16%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Condomínios em São Paulo,35 m²,35,0,1,,4° a 7° andar,não,não,sim,R$ 1.570,R$ 412,R$ 73,R$ 20,R$ 40,R$ 2.115
https://www.quintoandar.com.br/imovel/894543412/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 2 quartos e 1 vaga",Rua Hipódromo,68 m²,68,1,2,1.0,Até 3° andar,sim,sim,sim,R$ 2.900,R$ 527,R$ 17,R$ 37,R$ 75,R$ 3.556
https://www.quintoandar.com.br/imovel/895094253/alugar/apartamento-2-quartos-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A4%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 33m², 2 quartos e sem vaga",Condomínios em São Paulo,33 m²,33,0,1,,Até 3° andar,sim,sim,sim,R$ 2.500,R$ 353,R$ 0,R$ 32,R$ 64,R$ 2.949
https://www.quintoandar.com.br/imovel/894777452/alugar/apartamento-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A54%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30 m²,30,0,1,,4° a 7° andar,não,não,sim,R$ 1.100,R$ 320,R$ 0,R$ 14,R$ 28,R$ 1.462
https://www.quintoandar.com.br/imovel/895012336/alugar/kitnet-1-quarto-mooca-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22ffed4b28-ccfe-4ef6-a0d2-793a430885e9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A56%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 33m², 1 quarto e 1 vaga",Rua Marcial,33 m²,33,0,1,1.0,8° a 11° andar,não,sim,não,R$ 2.440,R$ 160,R$ 59,R$ 31,R$ 63,R$ 2.753
