url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894824223/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A27%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Condomínios em São Paulo,31,1.0,1,2,,Até 3° andar,sim,não,sim,R$ 2.200,R$ 750,R$ 134,R$ 28,R$ 56,R$ 3.168
https://www.quintoandar.com.br/imovel/895032990/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A58%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 54m², 1 quarto e 1 vaga",Condomínios em São Paulo,54,1.0,1,2,1.0,4° a 7° andar,não,sim,sim,R$ 4.000,R$ 600,R$ 38,R$ 51,R$ 103,R$ 4.792
https://www.quintoandar.com.br/imovel/894958177/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A90%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1.0,1,1,,8° a 11° andar,não,sim,sim,R$ 2.400,R$ 480,R$ 66,R$ 31,R$ 62,R$ 3.039
https://www.quintoandar.com.br/imovel/895104069/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A7%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 41m², 2 quartos e sem vaga",Condomínios em São Paulo,41,2.0,0,1,,4° a 7° andar,sim,sim,sim,R$ 4.000,R$ 850,R$ 75,R$ 51,R$ 103,R$ 5.079
https://www.quintoandar.com.br/imovel/894540985/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A61%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 1 quarto e sem vaga",Condomínios em São Paulo,40,1.0,0,1,,Até 3° andar,não,sim,sim,R$ 2.800,R$ 480,R$ 0,R$ 36,R$ 72,R$ 3.388
https://www.quintoandar.com.br/imovel/893101283/alugar/kitnet-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A37%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 40m², 1 quarto e 2 vagas",Rua Ministro José Geraldo Rodrigues Alckmin,40,1.0,1,1,2.0,Até 3° andar,não,não,sim,R$ 1.825,R$ 0,R$ 0,R$ 24,R$ 47,R$ 1.896
https://www.quintoandar.com.br/imovel/894053302/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 66m², 2 quartos e 2 vagas",Condomínios em São Paulo,66,2.0,1,2,2.0,Até 3° andar,não,não,sim,R$ 4.450,R$ 1.200,R$ 301,R$ 57,R$ 115,R$ 6.123
https://www.quintoandar.com.br/imovel/895104848/alugar/casa-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A60%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 35m², 1 quarto e sem vaga",,35,1.0,0,1,,,não,não,não,R$ 1.350,Incluso,R$ 41,R$ 23,R$ 34,R$ 1.448
https://www.quintoandar.com.br/imovel/894938001/alugar/apartamento-2-quartos-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A77%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 36m², 2 quartos e sem vaga",Condomínios em São Paulo,36,2.0,1,1,,16° a 19° andar,não,não,não,R$ 2.590,R$ 480,R$ 0,R$ 33,R$ 67,R$ 3.170
https://www.quintoandar.com.br/imovel/892797954/alugar/apartamento-1-quarto-santo-amaro-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22e7d43184-ffba-46e7-9d72-854e08d3f026%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A49%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 1 quarto e 1 vaga",Rua Henri Dunant,50,1.0,1,1,1.0,8° a 11° andar,sim,sim,não,R$ 5.060,R$ 1.200,R$ 0,R$ 65,R$ 131,R$ 6.456
