url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895098712/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A63%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29,1,0,1,,12° a 15° andar,sim,não,sim,R$ 3.300,R$ 590,R$ 92,R$ 42,R$ 85,R$ 4.109
https://www.quintoandar.com.br/imovel/893878786/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A86%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 94m², 2 quartos e 1 vaga",Condomínios em São Paulo,94,2,1,2,1.0,Até 3° andar,sim,sim,sim,R$ 8.500,R$ 1.200,R$ 227,R$ 108,R$ 220,R$ 10.255
https://www.quintoandar.com.br/imovel/894499503/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A92%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29,1,0,1,,4° a 7° andar,sim,sim,sim,R$ 3.162,R$ 500,R$ 0,R$ 41,R$ 81,R$ 3.784
https://www.quintoandar.com.br/imovel/894415518/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A12%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 1 quarto e 1 vaga",Rua Alves Guimarães,37,1,1,1,1.0,12° a 15° andar,não,sim,sim,R$ 5.820,R$ 752,R$ 64,R$ 74,R$ 150,R$ 6.860
https://www.quintoandar.com.br/imovel/894880921/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A28%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 33m², 1 quarto e 1 vaga",Condomínios em São Paulo,33,1,1,1,1.0,Até 3° andar,não,sim,sim,R$ 4.600,R$ 1.250,R$ 167,R$ 59,R$ 119,R$ 6.195
https://www.quintoandar.com.br/imovel/894620214/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A82%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,0,1,,4° a 7° andar,não,sim,sim,R$ 3.200,R$ 480,R$ 90,R$ 41,R$ 82,R$ 3.893
https://www.quintoandar.com.br/imovel/895080594/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A41%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,1,1,,Até 3° andar,sim,sim,sim,R$ 2.980,R$ 1.050,R$ 0,R$ 38,R$ 77,R$ 4.239
https://www.quintoandar.com.br/imovel/893803128/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A60%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 18m², 1 quarto e sem vaga",Condomínios em São Paulo,18,1,0,1,,16° a 19° andar,não,sim,sim,R$ 3.000,R$ 350,R$ 56,R$ 39,R$ 77,R$ 3.522
https://www.quintoandar.com.br/imovel/894529324/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A7%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 34m², 1 quarto e 1 vaga",Rua Arruda Alvim,34,1,1,1,1.0,8° a 11° andar,sim,não,sim,R$ 2.200,R$ 1.100,R$ 102,R$ 28,R$ 56,R$ 3.486
https://www.quintoandar.com.br/imovel/892926977/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A80%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 1 quarto e 1 vaga",Avenida Eusébio Matoso,45,1,0,1,1.0,Até 3° andar,sim,sim,sim,R$ 4.750,R$ 730,R$ 185,R$ 61,R$ 123,R$ 5.849
https://www.quintoandar.com.br/imovel/893576183/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A46%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 22m², 1 quarto e sem vaga",Condomínios em São Paulo,22,1,0,1,,8° a 11° andar,não,sim,sim,R$ 3.000,R$ 297,R$ 0,R$ 39,R$ 77,R$ 3.413
https://www.quintoandar.com.br/imovel/894437593/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A64%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 1 quarto e 2 vagas",Condomínios em São Paulo,60,1,1,2,2.0,24° a 27° andar,não,não,sim,R$ 8.500,R$ 600,R$ 349,R$ 108,R$ 220,R$ 9.777
https://www.quintoandar.com.br/imovel/893496212/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A25%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 83m², 2 quartos e 1 vaga",Condomínios em São Paulo,83,2,0,1,1.0,12° a 15° andar,sim,não,sim,R$ 4.600,R$ 803,R$ 42,R$ 59,R$ 119,R$ 5.623
https://www.quintoandar.com.br/imovel/895041564/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A24%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,Até 3° andar,sim,não,sim,R$ 2.290,R$ 400,R$ 100,R$ 30,R$ 59,R$ 2.879
https://www.quintoandar.com.br/imovel/895003054/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A95%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Condomínios em São Paulo,34,1,0,1,,12° a 15° andar,não,sim,sim,R$ 5.000,R$ 630,R$ 0,R$ 64,R$ 129,R$ 5.830
https://www.quintoandar.com.br/imovel/893418738/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A5%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 38m², 1 quarto e sem vaga",Condomínios em São Paulo,38,1,1,1,,4° a 7° andar,sim,sim,sim,R$ 3.000,R$ 580,R$ 0,R$ 39,R$ 77,R$ 3.696
https://www.quintoandar.com.br/imovel/894441139/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A44%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 29m², 1 quarto e sem vaga",Rua Padre João Gonçalves,29,1,1,1,,4° a 7° andar,sim,sim,sim,R$ 3.190,R$ 570,R$ 59,R$ 41,R$ 82,R$ 3.942
https://www.quintoandar.com.br/imovel/894985240/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A11%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 33m², 1 quarto e sem vaga",Condomínios em São Paulo,33,1,1,1,,4° a 7° andar,não,sim,sim,R$ 4.900,R$ 630,R$ 92,R$ 63,R$ 126,R$ 5.811
https://www.quintoandar.com.br/imovel/893967134/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A21%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 71m², 2 quartos e 1 vaga",Condomínios em São Paulo,71,2,1,2,1.0,Até 3° andar,não,não,sim,R$ 4.800,R$ 1.267,R$ 259,R$ 61,R$ 124,R$ 6.511
https://www.quintoandar.com.br/imovel/895095405/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A65%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 49m², 1 quarto e 1 vaga",Condomínios em São Paulo,49,1,1,1,1.0,12° a 15° andar,sim,não,sim,R$ 4.980,R$ 1.000,R$ 58,R$ 64,R$ 128,R$ 6.230
https://www.quintoandar.com.br/imovel/895058006/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A74%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 1 quarto e 1 vaga",Condomínios em São Paulo,60,1,1,1,1.0,4° a 7° andar,não,sim,não,R$ 6.500,R$ 1.568,R$ 275,R$ 83,R$ 168,R$ 8.594
https://www.quintoandar.com.br/imovel/893212195/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A8%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 55m², 2 quartos e 1 vaga",Condomínios em São Paulo,55,2,0,1,1.0,Até 3° andar,sim,não,sim,R$ 5.500,R$ 1.470,R$ 161,R$ 70,R$ 142,R$ 7.343
https://www.quintoandar.com.br/imovel/895099628/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A78%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1,0,1,,16° a 19° andar,sim,sim,sim,R$ 3.100,R$ 390,R$ 25,R$ 40,R$ 80,R$ 3.635
https://www.quintoandar.com.br/imovel/894626008/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A20%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 42m², 1 quarto e 1 vaga",Condomínios em São Paulo,42,1,1,1,1.0,12° a 15° andar,sim,sim,sim,R$ 4.800,R$ 904,R$ 145,R$ 61,R$ 124,R$ 6.034
https://www.quintoandar.com.br/imovel/893490434/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A33%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 57m², 1 quarto e 1 vaga",Rua Fernão Dias,57,1,1,1,1.0,4° a 7° andar,sim,sim,sim,R$ 7.000,R$ 734,R$ 317,R$ 89,R$ 181,R$ 8.321
https://www.quintoandar.com.br/imovel/894844309/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A38%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 39m², 1 quarto e 1 vaga",Rua Sebastião Gil,39,1,1,1,1.0,8° a 11° andar,sim,sim,sim,R$ 4.600,R$ 1.150,R$ 317,R$ 59,R$ 119,R$ 6.245
https://www.quintoandar.com.br/imovel/894371807/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A42%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Rua Cardeal Arcoverde,31,1,0,1,,4° a 7° andar,sim,sim,sim,R$ 3.699,R$ 650,R$ 125,R$ 47,R$ 95,R$ 4.616
https://www.quintoandar.com.br/imovel/894596369/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A40%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 1 quarto e 1 vaga",Rua Mourato Coelho,38,1,0,1,1.0,4° a 7° andar,não,sim,sim,R$ 3.980,R$ 1.270,R$ 185,R$ 51,R$ 103,R$ 5.589
https://www.quintoandar.com.br/imovel/895076645/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A22%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,0,1,,4° a 7° andar,não,sim,sim,R$ 2.727,R$ 340,R$ 67,R$ 35,R$ 70,R$ 3.239
https://www.quintoandar.com.br/imovel/894877865/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22d590af1c-b13e-48b0-8e29-338a8840a6ed%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 68m², 2 quartos e sem vaga",Rua Fernão Dias,68,2,0,1,,Até 3° andar,não,não,sim,R$ 6.500,R$ 1.216,R$ 191,R$ 83,R$ 168,R$ 8.158
