url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/893936748/alugar/casa-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A31%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 50m², 2 quartos e 1 vaga",Rua Anhupoca,50 m²,50,0,2,1.0,,sim,não,sim,R$ 1.560,Incluso,R$ 0,R$ 26,R$ 40,R$ 1.626
https://www.quintoandar.com.br/imovel/894725544/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A7%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 49m², 2 quartos e 1 vaga",Condomínios em São Paulo,49 m²,49,0,1,1.0,8° a 11° andar,sim,não,sim,R$ 1.650,R$ 510,R$ 109,R$ 21,R$ 42,R$ 2.332
https://www.quintoandar.com.br/imovel/895074028/alugar/casa-3-quartos-itaquera-sao-paulo?from_route=%22search_results%22&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A83%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 3 quartos e 4 vagas",Rua Ignácio Alves de Mattos,300 m²,300,1,2,4.0,,não,não,sim,R$ 5.000,Incluso,R$ 75,R$ 83,R$ 129,R$ 5.287
https://www.quintoandar.com.br/imovel/894994279/alugar/casa-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A59%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 82m², 2 quartos e 1 vaga",Rua Antônio Soares Lara,82 m²,82,0,1,1.0,,sim,não,sim,R$ 10.000,R$ 200,R$ 0,R$ 166,R$ 259,R$ 10.625
https://www.quintoandar.com.br/imovel/895079570/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A67%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e sem vaga",Rua Lagoa do Campelo,40 m²,40,0,1,,12° a 15° andar,sim,não,não,R$ 3.500,R$ 419,R$ 0,R$ 45,R$ 90,R$ 4.054
https://www.quintoandar.com.br/imovel/894751298/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A82%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 2 quartos e sem vaga",Rua Ibipitanga,38 m²,38,0,1,,Até 3° andar,sim,não,não,R$ 1.250,R$ 0,R$ 0,R$ 16,R$ 32,R$ 1.298
https://www.quintoandar.com.br/imovel/894958296/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A77%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 47m², 2 quartos e 1 vaga",Condomínios em São Paulo,47 m²,47,0,1,1.0,Até 3° andar,sim,não,sim,R$ 1.360,R$ 285,R$ 48,R$ 18,R$ 35,R$ 1.746
https://www.quintoandar.com.br/imovel/894738855/alugar/apartamento-1-quarto-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A71%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 57m², 1 quarto e 1 vaga",Condomínios em São Paulo,57 m²,57,0,1,1.0,Até 3° andar,não,sim,sim,R$ 2.400,R$ 564,R$ 0,R$ 31,R$ 62,R$ 3.057
https://www.quintoandar.com.br/imovel/893918148/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A92%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 2 quartos e 2 vagas",Rua Miguel Langone,72 m²,72,0,2,2.0,4° a 7° andar,sim,não,sim,R$ 1.610,R$ 838,R$ 0,R$ 21,R$ 41,R$ 2.600
https://www.quintoandar.com.br/imovel/894646128/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 2 quartos e sem vaga",Condomínios em São Paulo,32 m²,32,0,1,,12° a 15° andar,sim,não,sim,R$ 1.350,R$ 344,R$ 0,R$ 18,R$ 34,R$ 1.746
https://www.quintoandar.com.br/imovel/894260958/alugar/casa-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A61%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 80m², 2 quartos e 2 vagas",Condomínios em São Paulo,80 m²,80,2,3,2.0,,sim,não,sim,R$ 2.500,R$ 200,R$ 80,R$ 42,R$ 64,R$ 2.886
https://www.quintoandar.com.br/imovel/895100245/alugar/casa-1-quarto-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A6%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 45m², 1 quarto e sem vaga",Rua Baixada Santista,45 m²,45,0,1,,,sim,não,não,R$ 1.300,Incluso,R$ 166,R$ 22,R$ 33,R$ 1.521
https://www.quintoandar.com.br/imovel/894078869/alugar/casa-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A48%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 60m², 2 quartos e 1 vaga",Condomínios em São Paulo,60 m²,60,0,2,1.0,,sim,não,não,R$ 1.580,R$ 112,R$ 70,R$ 27,R$ 40,R$ 1.829
https://www.quintoandar.com.br/imovel/894942843/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A80%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e sem vaga",Condomínios em São Paulo,40 m²,40,0,1,,Até 3° andar,não,não,sim,R$ 1.125,R$ 185,R$ 35,R$ 15,R$ 29,R$ 1.389
https://www.quintoandar.com.br/imovel/895099917/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A8%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 41m², 2 quartos e 1 vaga",Condomínios em São Paulo,41 m²,41,0,1,1.0,16° a 19° andar,não,não,sim,R$ 1.500,R$ 600,R$ 0,R$ 20,R$ 38,R$ 2.158
https://www.quintoandar.com.br/imovel/895087315/alugar/apartamento-3-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A3%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 3 quartos e 1 vaga",Rua Gavião Pescador,56 m²,56,0,1,1.0,4° a 7° andar,não,não,não,R$ 1.590,R$ 200,R$ 0,R$ 21,R$ 41,R$ 1.852
https://www.quintoandar.com.br/imovel/895068806/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A50%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 61m², 2 quartos e 1 vaga",Condomínios em São Paulo,61 m²,61,0,1,1.0,Até 3° andar,sim,não,não,R$ 1.180,R$ 512,R$ 0,R$ 15,R$ 30,R$ 1.737
https://www.quintoandar.com.br/imovel/895088408/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A17%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 41m², 2 quartos e sem vaga",Condomínios em São Paulo,41 m²,41,0,1,,8° a 11° andar,sim,não,não,R$ 1.370,R$ 410,R$ 0,R$ 18,R$ 35,R$ 1.833
https://www.quintoandar.com.br/imovel/895082634/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A41%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 41m², 2 quartos e sem vaga",Rua Lagoa do Campelo,41 m²,41,0,1,,Até 3° andar,sim,sim,não,R$ 1.400,R$ 411,R$ 0,R$ 18,R$ 36,R$ 1.865
https://www.quintoandar.com.br/imovel/894347116/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A49%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e sem vaga",Condomínios em São Paulo,40 m²,40,0,1,,Até 3° andar,sim,não,sim,R$ 1.350,R$ 250,R$ 0,R$ 18,R$ 34,R$ 1.652
https://www.quintoandar.com.br/imovel/895087315/alugar/apartamento-3-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A3%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 56m², 3 quartos e 1 vaga",Rua Gavião Pescador,56 m²,56,0,1,1.0,4° a 7° andar,não,não,não,R$ 1.590,R$ 200,R$ 0,R$ 21,R$ 41,R$ 1.852
https://www.quintoandar.com.br/imovel/893136903/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 50m², 2 quartos e 1 vaga",Condomínios em São Paulo,50 m²,50,0,1,1.0,Até 3° andar,não,não,não,R$ 1.380,R$ 550,R$ 0,R$ 18,R$ 35,R$ 1.983
https://www.quintoandar.com.br/imovel/894520298/alugar/casa-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A87%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 132m², 2 quartos e 1 vaga",Rua do Amerício,132 m²,132,1,2,1.0,,sim,não,não,R$ 2.150,Incluso,R$ 0,R$ 36,R$ 55,R$ 2.241
https://www.quintoandar.com.br/imovel/893486104/alugar/casa-1-quarto-itaquera-sao-paulo?from_route=%22search_results%22&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A93%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 65m², 1 quarto e 1 vaga",Travessa Medianeira,65 m²,65,0,1,1.0,,não,não,sim,R$ 1.200,Incluso,R$ 19,R$ 20,R$ 31,R$ 1.270
https://www.quintoandar.com.br/imovel/895096370/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A16%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Rua Augusto Carlos Bauman,35 m²,35,0,1,,16° a 19° andar,sim,não,sim,R$ 1.400,R$ 380,R$ 1,R$ 18,R$ 36,R$ 1.835
https://www.quintoandar.com.br/imovel/894911278/alugar/casa-1-quarto-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A19%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 27m², 1 quarto e sem vaga",Avenida Doutor Francisco Munhoz Filho,27 m²,27,0,1,,Até 3° andar,sim,não,não,R$ 840,Incluso,R$ 41,R$ 14,R$ 21,R$ 916
https://www.quintoandar.com.br/imovel/894435209/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A11%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 2 quartos e sem vaga",Rua Sabbado Dângelo,32 m²,32,0,1,,Até 3° andar,sim,não,sim,R$ 1.150,R$ 350,R$ 0,R$ 15,R$ 29,R$ 1.544
https://www.quintoandar.com.br/imovel/894322283/alugar/casa-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A56%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 100m², 2 quartos e sem vaga",Rua São Francisco do Piauí,100 m²,100,2,3,,,não,não,sim,R$ 2.261,Incluso,R$ 53,R$ 38,R$ 58,R$ 2.410
https://www.quintoandar.com.br/imovel/894532385/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A10%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 40m², 2 quartos e sem vaga",Rua Fontoura Xavier,40 m²,40,0,1,,8° a 11° andar,não,não,sim,R$ 1.650,R$ 330,R$ 0,R$ 21,R$ 42,R$ 2.043
https://www.quintoandar.com.br/imovel/893944039/alugar/apartamento-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 38m², 2 quartos e sem vaga",Condomínios em São Paulo,38 m²,38,0,1,,4° a 7° andar,sim,não,sim,R$ 1.690,R$ 357,R$ 65,R$ 22,R$ 43,R$ 2.177
https://www.quintoandar.com.br/imovel/894692745/alugar/casa-2-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A53%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 60m², 2 quartos e sem vaga",Travessa Bradamante,60 m²,60,0,1,,,não,não,não,R$ 1.000,Incluso,R$ 0,R$ 17,R$ 25,R$ 1.042
https://www.quintoandar.com.br/imovel/894953314/alugar/apartamento-3-quartos-itaquera-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22ec3c4a01-5a78-4d2a-b1ac-4fced7710c35%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A73%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 59m², 3 quartos e 1 vaga",Condomínios em São Paulo,59 m²,59,1,2,1.0,4° a 7° andar,não,não,sim,R$ 2.150,R$ 417,R$ 0,R$ 28,R$ 55,R$ 2.650
