url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895079069/alugar/apartamento-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A36%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 44m², 1 quarto e 1 vaga",Condomínios em São Paulo,44,1.0,0,1,1.0,8° a 11° andar,não,sim,sim,R$ 4.000,R$ 1.583,R$ 140,R$ 51,R$ 103,R$ 5.877
https://www.quintoandar.com.br/imovel/894572914/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A5%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 21m², 1 quarto e sem vaga",Condomínios em São Paulo,21,1.0,1,1,,16° a 19° andar,sim,sim,sim,R$ 2.750,R$ 572,R$ 6,R$ 35,R$ 71,R$ 3.434
https://www.quintoandar.com.br/imovel/894595538/alugar/apartamento-2-quartos-vila-mariana-sao-paulo?from_route=%22search_results%22&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A59%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Rua Doutor Nicolau de Sousa Queirós,70,2.0,1,2,1.0,20° a 23° andar,não,sim,sim,R$ 7.600,R$ 900,R$ 185,R$ 97,R$ 196,R$ 8.978
https://www.quintoandar.com.br/imovel/895047113/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A27%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1,,8° a 11° andar,sim,sim,não,R$ 3.250,R$ 500,R$ 75,R$ 42,R$ 84,R$ 3.951
https://www.quintoandar.com.br/imovel/894995211/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A50%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1,,16° a 19° andar,sim,sim,sim,R$ 2.850,R$ 775,R$ 124,R$ 37,R$ 73,R$ 3.859
https://www.quintoandar.com.br/imovel/893379290/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A8%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1,,4° a 7° andar,sim,sim,sim,R$ 2.856,R$ 367,R$ 129,R$ 37,R$ 73,R$ 3.462
https://www.quintoandar.com.br/imovel/894959390/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A92%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1.0,1,1,,24° a 27° andar,sim,não,sim,R$ 2.500,R$ 622,R$ 75,R$ 32,R$ 64,R$ 3.293
https://www.quintoandar.com.br/imovel/894285345/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A48%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29,1.0,0,1,,4° a 7° andar,não,sim,sim,R$ 3.325,R$ 460,R$ 80,R$ 43,R$ 86,R$ 3.994
https://www.quintoandar.com.br/imovel/894567678/alugar/kitnet-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 22m², 1 quarto e sem vaga",Rua Coronel Lisboa,22,1.0,0,1,,8° a 11° andar,sim,sim,sim,R$ 2.410,R$ 416,R$ 71,R$ 31,R$ 62,R$ 2.990
https://www.quintoandar.com.br/imovel/894456478/alugar/apartamento-1-quarto-vila-mariana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22ee837478-aaaf-4599-b0d9-c522e0c0e8a1%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A52%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 36m², 1 quarto e 1 vaga",Condomínios em São Paulo,36,1.0,0,1,1.0,Até 3° andar,sim,sim,sim,R$ 2.805,R$ 800,R$ 46,R$ 36,R$ 72,R$ 3.759
