url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895099797/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A23%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 2 quartos e sem vaga",Condomínios em São Paulo,31 m²,31,0,1,,Até 3° andar,sim,não,sim,R$ 1.950,R$ 400,R$ 46,R$ 25,R$ 50,R$ 2.471
https://www.quintoandar.com.br/imovel/894788729/alugar/casa-3-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A71%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 461m², 3 quartos e 4 vagas",Rua Montevidéu,461 m²,461,1,5,4.0,,sim,não,sim,R$ 10.660,Incluso,R$ 1.310,R$ 177,R$ 276,R$ 12.423
https://www.quintoandar.com.br/imovel/894490022/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A87%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 246m², 2 quartos e 3 vagas",Rua Camândulas,246 m²,246,2,5,3.0,28° a 31° andar,sim,sim,sim,R$ 17.500,R$ 3.100,R$ 1.425,R$ 222,R$ 453,R$ 22.700
https://www.quintoandar.com.br/imovel/894925824/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A51%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 2 quartos e sem vaga",Rua Xavier Krauss,34 m²,34,0,1,,4° a 7° andar,sim,sim,sim,R$ 2.200,R$ 502,R$ 0,R$ 28,R$ 56,R$ 2.786
https://www.quintoandar.com.br/imovel/892828225/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A5%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70 m²,70,1,2,1.0,Até 3° andar,sim,não,não,R$ 3.800,R$ 1.295,R$ 14,R$ 49,R$ 98,R$ 5.256
https://www.quintoandar.com.br/imovel/895075757/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A29%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 63m², 2 quartos e 1 vaga",Condomínios em São Paulo,63 m²,63,1,2,1.0,Até 3° andar,sim,não,não,R$ 3.800,R$ 1.114,R$ 154,R$ 49,R$ 98,R$ 5.215
https://www.quintoandar.com.br/imovel/893534528/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 50m², 2 quartos e 1 vaga",Condomínios em São Paulo,50 m²,50,1,2,1.0,8° a 11° andar,sim,sim,não,R$ 2.900,R$ 839,R$ 125,R$ 37,R$ 75,R$ 3.976
https://www.quintoandar.com.br/imovel/893724399/alugar/apartamento-4-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A82%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 160m², 4 quartos e 3 vagas",Condomínios em São Paulo,160 m²,160,2,5,3.0,4° a 7° andar,sim,não,não,R$ 7.500,R$ 2.400,R$ 900,R$ 96,R$ 194,R$ 11.090
https://www.quintoandar.com.br/imovel/894453700/alugar/apartamento-2-quartos-lapa-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A89%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 53m², 2 quartos e 1 vaga",Avenida Ernesto Igel,53 m²,53,0,1,1.0,12° a 15° andar,sim,não,sim,R$ 3.250,R$ 500,R$ 5,R$ 42,R$ 84,R$ 3.881
https://www.quintoandar.com.br/imovel/894726229/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2210d800ba-1475-4b4f-8bf4-242b180580d2%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A7%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 31m², 2 quartos e sem vaga",Condomínios em São Paulo,31 m²,31,0,1,,4° a 7° andar,sim,não,sim,R$ 1.900,R$ 522,R$ 0,R$ 25,R$ 49,R$ 2.496
