url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895088167/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A50%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 2 quartos e sem vaga",Condomínios em São Paulo,38 m²,38,0,1,,12° a 15° andar,sim,não,não,R$ 1.699,R$ 300,R$ 0,R$ 22,R$ 44,R$ 2.065
https://www.quintoandar.com.br/imovel/894894697/alugar/apartamento-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A40%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Rua Cristais,27 m²,27,0,1,,Até 3° andar,sim,não,sim,R$ 1.661,R$ 443,R$ 0,R$ 22,R$ 43,R$ 2.169
https://www.quintoandar.com.br/imovel/893619385/alugar/casa-4-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A6%2C%22personalization%22%3Afalse%7D,success,"Casa para alugar com 250m², 4 quartos e 2 vagas",,250 m²,250,1,3,2.0,,sim,não,sim,R$ 5.200,Incluso,R$ 519,R$ 86,R$ 134,R$ 5.939
https://www.quintoandar.com.br/imovel/894386622/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 38m², 2 quartos e sem vaga",Condomínios em São Paulo,38 m²,38,0,1,,Até 3° andar,sim,não,não,R$ 1.990,R$ 300,R$ 40,R$ 26,R$ 51,R$ 2.407
https://www.quintoandar.com.br/imovel/895053928/alugar/kitnet-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A59%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 31m², 1 quarto e 1 vaga",Condomínios em São Paulo,31 m²,31,1,1,1.0,Até 3° andar,sim,sim,sim,R$ 2.700,R$ 450,R$ 0,R$ 35,R$ 69,R$ 3.254
https://www.quintoandar.com.br/imovel/893375868/alugar/kitnet-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A68%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 18m², 1 quarto e sem vaga",Condomínios em São Paulo,18 m²,18,1,1,,Até 3° andar,sim,sim,sim,R$ 1.190,R$ 250,R$ 81,R$ 16,R$ 30,R$ 1.567
https://www.quintoandar.com.br/imovel/895094004/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A35%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 66m², 2 quartos e 2 vagas",Rua Teixeira de Melo,66 m²,66,1,2,2.0,24° a 27° andar,não,não,sim,R$ 3.100,R$ 850,R$ 175,R$ 40,R$ 80,R$ 4.245
https://www.quintoandar.com.br/imovel/895037300/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A10%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 54m², 2 quartos e 1 vaga",Rua Arnaldo Cintra,54 m²,54,0,1,1.0,8° a 11° andar,sim,não,não,R$ 2.500,R$ 500,R$ 109,R$ 32,R$ 64,R$ 3.205
https://www.quintoandar.com.br/imovel/895014581/alugar/kitnet-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A8%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26 m²,26,1,1,,12° a 15° andar,sim,não,sim,R$ 1.458,R$ 542,R$ 0,R$ 19,R$ 37,R$ 2.056
https://www.quintoandar.com.br/imovel/893365650/alugar/apartamento-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2287162662-853f-40ad-aaae-3298e606e0a9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A82%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 64m², 1 quarto e sem vaga",Condomínios em São Paulo,64 m²,64,0,1,,Até 3° andar,sim,não,sim,R$ 1.700,R$ 250,R$ 58,R$ 22,R$ 44,R$ 2.074
