url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/893127547/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A10%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 70m², 2 quartos e sem vaga",Condomínios em São Paulo,70,2,0,1,,Até 3° andar,sim,não,sim,R$ 1.750,R$ 460,R$ 165,R$ 23,R$ 45,R$ 2.443
https://www.quintoandar.com.br/imovel/894862730/alugar/apartamento-3-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A36%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 130m², 3 quartos e 2 vagas",Rua Santa Virgínia,130,3,1,4,2.0,4° a 7° andar,sim,não,sim,R$ 7.270,R$ 1.200,R$ 375,R$ 93,R$ 188,R$ 9.126
https://www.quintoandar.com.br/imovel/895022149/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A47%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 2 quartos e 1 vaga",Condomínios em São Paulo,67,2,1,2,1.0,4° a 7° andar,não,não,sim,R$ 4.955,R$ 1.000,R$ 80,R$ 63,R$ 128,R$ 6.226
https://www.quintoandar.com.br/imovel/895088167/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A21%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 2 quartos e sem vaga",Condomínios em São Paulo,38,2,0,1,,12° a 15° andar,sim,não,não,R$ 1.699,R$ 300,R$ 0,R$ 22,R$ 44,R$ 2.065
https://www.quintoandar.com.br/imovel/895014697/alugar/kitnet-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A25%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1,1,1,,12° a 15° andar,sim,não,sim,R$ 1.458,R$ 542,R$ 0,R$ 19,R$ 37,R$ 2.056
https://www.quintoandar.com.br/imovel/895106855/alugar/apartamento-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A8%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 39m², 1 quarto e 1 vaga",Condomínios em São Paulo,39,1,0,1,1.0,4° a 7° andar,sim,sim,sim,R$ 2.350,R$ 550,R$ 171,R$ 30,R$ 60,R$ 3.161
https://www.quintoandar.com.br/imovel/894779482/alugar/apartamento-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A31%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 1 quarto e sem vaga",Condomínios em São Paulo,55,1,1,1,,Até 3° andar,sim,não,sim,R$ 2.000,R$ 0,R$ 200,R$ 26,R$ 51,R$ 2.277
https://www.quintoandar.com.br/imovel/893127547/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A10%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e sem vaga",Condomínios em São Paulo,70,2,0,1,,Até 3° andar,sim,não,sim,R$ 1.750,R$ 460,R$ 165,R$ 23,R$ 45,R$ 2.443
https://www.quintoandar.com.br/imovel/895104063/alugar/apartamento-3-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A26%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 94m², 3 quartos e 2 vagas",Rua Vilela,94,3,1,3,2.0,16° a 19° andar,sim,sim,sim,R$ 5.000,R$ 1.300,R$ 417,R$ 64,R$ 129,R$ 6.910
https://www.quintoandar.com.br/imovel/894759153/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A29%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 52m², 2 quartos e 1 vaga",Rua Arnaldo Cintra,52,2,0,1,1.0,16° a 19° andar,sim,não,não,R$ 2.200,R$ 590,R$ 112,R$ 28,R$ 56,R$ 2.986
https://www.quintoandar.com.br/imovel/895056811/alugar/apartamento-3-quartos-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A37%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 3 quartos e 1 vaga",Rua Vilela,67,3,0,2,1.0,8° a 11° andar,sim,sim,sim,R$ 3.300,R$ 642,R$ 0,R$ 42,R$ 85,R$ 4.069
https://www.quintoandar.com.br/imovel/894644614/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A87%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 2 quartos e sem vaga",Condomínios em São Paulo,37,2,0,1,,Até 3° andar,sim,não,sim,R$ 1.995,Incluso,R$ 0,R$ 26,R$ 51,R$ 2.072
https://www.quintoandar.com.br/imovel/895036028/alugar/kitnet-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A30%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,1,1,,Até 3° andar,sim,sim,sim,R$ 2.300,R$ 580,R$ 23,R$ 30,R$ 59,R$ 2.992
https://www.quintoandar.com.br/imovel/895110164/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 80m², 2 quartos e 2 vagas",Condomínios em São Paulo,80,2,1,2,2.0,4° a 7° andar,sim,não,não,R$ 6.500,R$ 1.300,R$ 42,R$ 83,R$ 168,R$ 8.093
https://www.quintoandar.com.br/imovel/895022553/alugar/apartamento-3-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A75%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 81m², 3 quartos e 1 vaga",Rua Francisco Marengo,81,3,1,2,1.0,12° a 15° andar,não,não,não,R$ 4.250,R$ 1.200,R$ 388,R$ 54,R$ 110,R$ 6.002
https://www.quintoandar.com.br/imovel/895071222/alugar/apartamento-2-quartos-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A62%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 2 quartos e sem vaga",Rua Ulisses Cruz,34,2,0,1,,8° a 11° andar,sim,sim,não,R$ 4.000,R$ 327,R$ 9,R$ 51,R$ 103,R$ 4.490
https://www.quintoandar.com.br/imovel/894259340/alugar/kitnet-1-quarto-tatuape-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%226d325636-638a-469e-bdd0-c1e9db448e58%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A51%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,0,1,,Até 3° andar,sim,sim,sim,R$ 2.600,R$ 540,R$ 86,R$ 33,R$ 67,R$ 3.326
